source_row_id,Filename,text_id_kaggle,rater_id,Overall,Cohesion,Syntax,Vocabulary,Phraseology,Grammar,Conventions,trait_mean,overall_minus_trait_mean,absolute_overall_minus_trait_mean,rounded_trait_mean_half_up,rounded_trait_mean_matches_overall,same_trait_mean_has_different_overall
8648,AAAXMP138200001092202104_OR,,rater_23,3,4,3,3,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8649,AAAXMP138200001101232104_OR,,rater_7,4,3,4,5,4,3,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
8649,AAAXMP138200001101232104_OR,,rater_23,4,4,3,4,3,4,3,3.5,0.5,0.5,4,True,True
8650,2311004419,,rater_7,1,2,2,3,2,1,2,2.0,-1.0,1.0,2,False,True
8650,2311004419,,rater_4,2,2,2,3,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8651,2311004427,,rater_7,2,2,2,3,1,3,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8651,2311004427,,rater_4,2,2,2,3,3,3,3,2.6666666666666665,-0.6666666666666665,0.6666666666666665,3,False,True
8652,2311004559,,rater_7,3,2,1,3,3,4,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
8652,2311004559,,rater_4,3,3,4,3,3,4,2,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8653,2311005709,,rater_7,1,2,1,2,1,1,3,1.6666666666666667,-0.6666666666666667,0.6666666666666667,2,False,True
8653,2311005709,,rater_4,2,2,2,2,3,3,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8654,2311005784,,rater_7,2,2,1,2,2,3,4,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8654,2311005784,,rater_4,3,3,3,4,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8655,2311006845,,rater_7,4,3,4,4,3,4,5,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
8655,2311006845,,rater_4,4,4,3,5,5,4,4,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
8656,2421000201,,rater_7,3,3,2,2,3,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
8656,2421000201,,rater_4,4,4,4,3,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
8657,2421000244,,rater_7,5,3,4,4,5,5,5,4.333333333333333,0.666666666666667,0.666666666666667,4,False,True
8657,2421000244,,rater_4,4,4,4,4,4,5,5,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
8658,2421000767,,rater_7,3,3,2,2,3,4,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
8658,2421000767,,rater_4,4,4,4,4,3,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
8659,2421000848,,rater_7,3,2,3,3,2,3,4,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8659,2421000848,,rater_4,3,3,4,4,3,4,3,3.5,-0.5,0.5,4,False,True
8660,2421000881,,rater_7,3,2,3,2,3,4,5,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8660,2421000881,,rater_4,3,2,2,3,3,3,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
8661,2421000945,,rater_7,2,2,3,2,3,2,3,2.5,-0.5,0.5,3,False,True
8661,2421000945,,rater_4,3,2,3,3,4,4,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
8662,2421005068,,rater_7,4,3,4,3,4,4,5,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
8662,2421005068,,rater_4,4,3,4,4,5,4,5,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
8663,2421005505,,rater_7,2,2,3,3,2,3,4,2.8333333333333335,-0.8333333333333335,0.8333333333333335,3,False,True
8663,2421005505,,rater_4,2,2,3,2,3,3,3,2.6666666666666665,-0.6666666666666665,0.6666666666666665,3,False,True
8664,2421005548,,rater_7,2,1,2,2,3,4,4,2.6666666666666665,-0.6666666666666665,0.6666666666666665,3,False,True
8664,2421005548,,rater_4,4,4,3,3,3,3,4,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
8665,2421005785,,rater_7,2,2,2,2,2,3,4,2.5,-0.5,0.5,3,False,True
8665,2421005785,,rater_4,2,2,2,3,2,2,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8666,2421006668,,rater_7,3,3,3,4,3,4,5,3.6666666666666665,-0.6666666666666665,0.6666666666666665,4,False,True
8666,2421006668,,rater_4,4,4,3,4,3,3,4,3.5,0.5,0.5,4,True,True
8667,2431000182,,rater_7,2,2,2,3,3,3,4,2.8333333333333335,-0.8333333333333335,0.8333333333333335,3,False,True
8667,2431000182,,rater_4,3,3,3,3,3,4,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
8668,2431000204,,rater_7,4,3,4,5,3,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
8668,2431000204,,rater_4,4,3,4,4,3,3,3,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
8669,2431000239,,rater_7,3,2,2,3,3,3,4,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8669,2431000239,,rater_4,3,3,3,3,2,3,4,3.0,0.0,0.0,3,True,True
8670,2431000352,,rater_7,3,2,1,3,3,3,3,2.5,0.5,0.5,3,True,True
8670,2431000352,,rater_4,4,4,3,4,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
8671,2431000816,,rater_7,1,2,2,2,2,2,1,1.8333333333333333,-0.8333333333333333,0.8333333333333333,2,False,True
8671,2431000816,,rater_4,2,3,2,2,3,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8672,2431000883,,rater_7,2,1,2,3,2,3,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8672,2431000883,,rater_4,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
8673,2431001022,,rater_7,1,1,1,2,2,2,1,1.5,-0.5,0.5,2,False,True
8673,2431001022,,rater_4,2,2,2,3,2,3,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8674,2431003564,,rater_7,2,2,1,3,2,3,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8674,2431003564,,rater_4,3,3,2,4,3,3,3,3.0,0.0,0.0,3,True,True
8675,2431003963,,rater_7,4,3,3,3,4,3,4,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
8675,2431003963,,rater_4,3,3,2,3,3,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8676,2431005796,,rater_7,3,3,2,3,2,3,4,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8676,2431005796,,rater_4,4,3,4,4,4,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
8677,AAAUUP138180000404572124_OR,,rater_7,3,3,2,2,2,3,3,2.5,0.5,0.5,3,True,True
8677,AAAUUP138180000404572124_OR,,rater_4,4,4,3,4,4,2,4,3.5,0.5,0.5,4,True,True
8678,AAAUUP138190000543272110_OR,,rater_7,5,4,5,4,4,4,5,4.333333333333333,0.666666666666667,0.666666666666667,4,False,True
8678,AAAUUP138190000543272110_OR,,rater_4,4,4,4,4,4,3,5,4.0,0.0,0.0,4,True,True
8679,AAAUUP138190000573842110_OR,,rater_7,3,2,3,3,2,2,3,2.5,0.5,0.5,3,True,True
8679,AAAUUP138190000573842110_OR,,rater_4,4,4,3,4,3,4,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
8680,AAAUUP138190000682032122_OR,,rater_7,3,1,3,3,2,2,2,2.1666666666666665,0.8333333333333335,0.8333333333333335,2,False,True
8680,AAAUUP138190000682032122_OR,,rater_4,4,4,3,4,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
8681,AAAUUP138190000699112139_OR,,rater_7,3,2,2,3,3,3,2,2.5,0.5,0.5,3,True,True
8681,AAAUUP138190000699112139_OR,,rater_4,4,4,3,4,5,4,4,4.0,0.0,0.0,4,True,True
8682,AAAUUP138190000789772110_OR,,rater_7,2,2,1,2,2,1,2,1.6666666666666667,0.33333333333333326,0.33333333333333326,2,True,True
8682,AAAUUP138190000789772110_OR,,rater_4,2,3,2,3,3,2,3,2.6666666666666665,-0.6666666666666665,0.6666666666666665,3,False,True
8683,AAAUUP138190000802302849_OR,,rater_7,2,3,3,2,3,3,2,2.6666666666666665,-0.6666666666666665,0.6666666666666665,3,False,True
8683,AAAUUP138190000802302849_OR,,rater_4,4,4,4,4,3,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
8684,AAAUUP138190000894762106_OR,,rater_7,3,2,3,3,3,3,4,3.0,0.0,0.0,3,True,True
8684,AAAUUP138190000894762106_OR,,rater_4,4,4,4,5,4,4,4,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
8685,AAAUUP138190001043162110_OR,,rater_7,3,3,3,3,2,3,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8685,AAAUUP138190001043162110_OR,,rater_4,2,2,1,3,2,2,3,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8686,AAAUUP138190001087952807_OR,,rater_7,3,2,3,3,2,4,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8686,AAAUUP138190001087952807_OR,,rater_4,4,3,4,4,3,3,3,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
8687,AAAUUP138190001097732106_OR,,rater_7,3,3,4,2,3,3,4,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8687,AAAUUP138190001097732106_OR,,rater_4,3,3,3,3,3,2,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8688,AAAUUP138190001103882106_OR,,rater_7,3,2,3,4,3,2,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8688,AAAUUP138190001103882106_OR,,rater_4,4,4,4,3,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
8689,AAAUUP138190001109072122_OR,,rater_7,4,3,4,4,4,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
8689,AAAUUP138190001109072122_OR,,rater_4,3,2,3,4,3,3,4,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8690,AAAUUP138190001117472110_OR,,rater_7,3,3,3,3,3,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8690,AAAUUP138190001117472110_OR,,rater_4,3,3,2,3,2,2,3,2.5,0.5,0.5,3,True,True
8691,AAAUUP138190001133482827_OR,,rater_7,4,4,5,5,4,4,3,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
8691,AAAUUP138190001133482827_OR,,rater_4,4,4,4,4,3,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
8692,AAAUUP138190001155242106_OR,,rater_7,3,4,3,3,2,3,3,3.0,0.0,0.0,3,True,True
8692,AAAUUP138190001155242106_OR,,rater_4,4,4,3,5,4,4,4,4.0,0.0,0.0,4,True,True
8693,AAAUUP138190001158352122_OR,,rater_7,3,3,3,3,3,2,3,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8693,AAAUUP138190001158352122_OR,,rater_4,4,5,4,4,4,4,5,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
8694,AAAUUP138190001161552106_OR,,rater_7,2,2,2,3,2,3,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8694,AAAUUP138190001161552106_OR,,rater_4,4,3,3,3,4,4,4,3.5,0.5,0.5,4,True,True
8695,AAAUUP138190001180502106_OR,,rater_7,3,3,2,3,3,2,2,2.5,0.5,0.5,3,True,True
8695,AAAUUP138190001180502106_OR,,rater_4,2,1,1,2,2,2,2,1.6666666666666667,0.33333333333333326,0.33333333333333326,2,True,True
8696,AAAUUP138190001184812106_OR,,rater_7,3,3,3,3,4,2,3,3.0,0.0,0.0,3,True,True
8696,AAAUUP138190001184812106_OR,,rater_4,3,2,3,3,3,2,4,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8697,AAAUUP138190001188512827_OR,,rater_7,3,2,1,3,3,3,3,2.5,0.5,0.5,3,True,True
8697,AAAUUP138190001188512827_OR,,rater_4,3,3,2,3,4,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8698,AAAUUP138190001205432106_OR,,rater_7,2,3,3,3,2,2,2,2.5,-0.5,0.5,3,False,True
8698,AAAUUP138190001205432106_OR,,rater_4,2,3,1,3,2,2,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8699,AAAUUP138190001211422122_OR,,rater_7,2,2,2,2,2,2,2,2.0,0.0,0.0,2,True,True
8699,AAAUUP138190001211422122_OR,,rater_4,3,2,3,4,4,3,2,3.0,0.0,0.0,3,True,True
8700,AAAUUP138190001221202136_OR,,rater_7,5,4,4,5,3,4,5,4.166666666666667,0.833333333333333,0.833333333333333,4,False,True
8700,AAAUUP138190001221202136_OR,,rater_4,4,4,3,4,4,4,5,4.0,0.0,0.0,4,True,True
8701,AAAUUP138190001393832139_OR,,rater_7,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
8701,AAAUUP138190001393832139_OR,,rater_4,4,5,4,5,4,5,4,4.5,-0.5,0.5,5,False,True
8702,AAAUUP138190001413372106_OR,,rater_7,5,3,4,5,4,3,4,3.8333333333333335,1.1666666666666665,1.1666666666666665,4,False,True
8702,AAAUUP138190001413372106_OR,,rater_4,4,4,4,5,5,4,5,4.5,-0.5,0.5,5,False,True
8703,AAAUUP138190001418012127_OR,,rater_7,3,3,4,3,2,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
8703,AAAUUP138190001418012127_OR,,rater_4,3,2,2,3,3,2,3,2.5,0.5,0.5,3,True,True
8704,AAAUUP138190001572652106_OR,,rater_7,4,4,3,4,3,2,3,3.1666666666666665,0.8333333333333335,0.8333333333333335,3,False,True
8704,AAAUUP138190001572652106_OR,,rater_4,4,4,4,4,3,2,3,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
8705,AAAUUP138190001577302110_OR,,rater_7,5,5,4,5,4,5,4,4.5,0.5,0.5,5,True,True
8705,AAAUUP138190001577302110_OR,,rater_4,4,3,3,4,4,3,4,3.5,0.5,0.5,4,True,True
8706,AAAUUP138190001636272110_OR,,rater_7,3,4,3,3,2,3,4,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8706,AAAUUP138190001636272110_OR,,rater_4,3,3,3,3,2,3,4,3.0,0.0,0.0,3,True,True
8707,AAAUUP138190001640512122_OR,,rater_7,4,3,4,3,4,3,4,3.5,0.5,0.5,4,True,True
8707,AAAUUP138190001640512122_OR,,rater_4,4,5,4,4,5,3,4,4.166666666666667,-0.16666666666666696,0.16666666666666696,4,True,True
8708,AAAUUP138190001749912110_OR,,rater_7,4,4,3,3,4,3,4,3.5,0.5,0.5,4,True,True
8708,AAAUUP138190001749912110_OR,,rater_4,3,3,3,4,3,2,3,3.0,0.0,0.0,3,True,True
8709,AAAXMP138200000943712104_OR,,rater_7,3,3,2,3,3,2,2,2.5,0.5,0.5,3,True,True
8709,AAAXMP138200000943712104_OR,,rater_6,3,4,3,3,2,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8710,AAAXMP138200000956482815_OR,,rater_7,2,2,3,2,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8710,AAAXMP138200000956482815_OR,,rater_6,2,2,1,2,2,3,2,2.0,0.0,0.0,2,True,True
8711,AAAXMP138200000961602114_OR,,rater_7,3,3,3,2,3,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
8711,AAAXMP138200000961602114_OR,,rater_6,4,4,4,4,3,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
8712,AAAXMP138200000963802804_OR,,rater_7,2,2,3,2,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8712,AAAXMP138200000963802804_OR,,rater_6,2,1,2,3,2,3,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8713,AAAXMP138200000964122115_OR,,rater_7,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8713,AAAXMP138200000964122115_OR,,rater_6,3,4,2,4,2,4,2,3.0,0.0,0.0,3,True,True
8714,AAAXMP138200000983172104_OR,,rater_7,2,1,2,3,2,2,2,2.0,0.0,0.0,2,True,True
8714,AAAXMP138200000983172104_OR,,rater_6,3,3,3,2,4,4,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8715,AAAXMP138200000996672127_OR,,rater_7,2,2,3,2,2,2,3,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8715,AAAXMP138200000996672127_OR,,rater_6,2,2,1,2,2,2,3,2.0,0.0,0.0,2,True,True
8716,AAAXMP138200001028912138_OR,,rater_7,2,2,2,3,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8716,AAAXMP138200001028912138_OR,,rater_6,2,2,1,2,1,2,1,1.5,0.5,0.5,2,True,True
8717,AAAXMP138200001052322104_OR,,rater_7,3,3,2,3,3,3,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
8717,AAAXMP138200001052322104_OR,,rater_6,2,3,1,3,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8718,AAAXMP138200001061192804_OR,,rater_7,3,3,3,4,3,3,2,3.0,0.0,0.0,3,True,True
8718,AAAXMP138200001061192804_OR,,rater_6,3,4,3,4,3,4,2,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
8719,AAAXMP138200001081752125_OR,,rater_7,2,3,2,3,3,2,1,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8719,AAAXMP138200001081752125_OR,,rater_6,3,2,3,3,2,3,2,2.5,0.5,0.5,3,True,True
8720,AAAXMP138200001081882104_OR,,rater_7,3,3,3,4,3,3,4,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
8720,AAAXMP138200001081882104_OR,,rater_6,4,4,4,5,4,5,4,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
8721,AAAXMP138200001326382823_OR,,rater_7,4,3,3,3,3,4,5,3.5,0.5,0.5,4,True,True
8721,AAAXMP138200001326382823_OR,,rater_6,4,3,3,4,4,5,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
8722,AAAXMP138200001358482115_OR,,rater_7,5,5,5,5,4,5,4,4.666666666666667,0.33333333333333304,0.33333333333333304,5,True,True
8722,AAAXMP138200001358482115_OR,,rater_6,4,4,3,4,4,4,5,4.0,0.0,0.0,4,True,True
8723,AAAXMP138200001428692845_OR,,rater_7,3,2,2,3,2,3,3,2.5,0.5,0.5,3,True,True
8723,AAAXMP138200001428692845_OR,,rater_6,3,2,3,4,4,4,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
8724,AAAXMP138200001430132114_OR,,rater_7,4,4,3,4,4,4,3,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
8724,AAAXMP138200001430132114_OR,,rater_6,3,4,3,3,3,3,2,3.0,0.0,0.0,3,True,True
8725,AAAXMP138200001460732820_OR,,rater_7,3,3,3,3,4,3,2,3.0,0.0,0.0,3,True,True
8725,AAAXMP138200001460732820_OR,,rater_6,3,3,2,3,3,4,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8726,AAAXMP138200001491712127_OR,,rater_7,3,3,3,3,3,3,3,3.0,0.0,0.0,3,True,True
8726,AAAXMP138200001491712127_OR,,rater_6,4,5,4,5,4,4,4,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
8727,AAAXMP138200001506282115_OR,,rater_7,4,4,5,5,4,4,4,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
8727,AAAXMP138200001506282115_OR,,rater_6,4,3,3,4,5,3,4,3.6666666666666665,0.3333333333333335,0.3333333333333335,4,True,True
8728,AAAXMP138200001510392104_OR,,rater_7,5,4,5,5,4,5,5,4.666666666666667,0.33333333333333304,0.33333333333333304,5,True,True
8728,AAAXMP138200001510392104_OR,,rater_6,4,3,3,4,5,4,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
8729,AAAXMP138200001521712114_OR,,rater_7,3,2,3,3,3,2,4,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8729,AAAXMP138200001521712114_OR,,rater_6,3,4,3,4,4,2,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
8730,AAAXMP138200001566402820_OR,,rater_7,3,4,3,3,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8730,AAAXMP138200001566402820_OR,,rater_6,2,2,2,2,2,3,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8731,AAAXMP138200001584232845_OR,,rater_7,2,3,2,2,2,3,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8731,AAAXMP138200001584232845_OR,,rater_6,3,4,2,3,3,4,2,3.0,0.0,0.0,3,True,True
8732,AAAUUP138180000098172140_OR,,rater_7,2,2,2,3,2,1,3,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8732,AAAUUP138180000098172140_OR,,rater_9,2,2,2,3,3,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8733,AAAUUP138180000102382140_OR,,rater_7,4,4,4,4,3,4,5,4.0,0.0,0.0,4,True,True
8733,AAAUUP138180000102382140_OR,,rater_9,2,3,2,2,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8734,AAAUUP138190000830282135_OR,,rater_7,3,2,2,3,4,2,2,2.5,0.5,0.5,3,True,True
8734,AAAUUP138190000830282135_OR,,rater_9,3,3,2,3,3,3,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
8735,AAAUUP138190000857492106_OR,,rater_7,2,1,2,2,2,1,2,1.6666666666666667,0.33333333333333326,0.33333333333333326,2,True,True
8735,AAAUUP138190000857492106_OR,,rater_9,2,3,2,2,2,2,2,2.1666666666666665,-0.16666666666666652,0.16666666666666652,2,True,True
8736,AAAUUP138190000872602836_OR,,rater_7,3,2,2,2,2,3,2,2.1666666666666665,0.8333333333333335,0.8333333333333335,2,False,True
8736,AAAUUP138190000872602836_OR,,rater_9,3,3,3,2,3,2,3,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
8737,AAAUUP138190000899352135_OR,,rater_7,4,2,4,4,2,4,5,3.5,0.5,0.5,4,True,True
8737,AAAUUP138190000899352135_OR,,rater_9,3,2,2,3,2,3,2,2.3333333333333335,0.6666666666666665,0.6666666666666665,2,False,True
8738,AAAUUP138190000906412106_OR,,rater_7,5,3,4,4,4,5,5,4.166666666666667,0.833333333333333,0.833333333333333,4,False,True
8738,AAAUUP138190000906412106_OR,,rater_9,3,3,3,4,4,4,4,3.6666666666666665,-0.6666666666666665,0.6666666666666665,4,False,True
8739,AAAUUP138190000911402110_OR,,rater_7,3,4,2,3,2,3,4,3.0,0.0,0.0,3,True,True
8739,AAAUUP138190000911402110_OR,,rater_9,3,3,3,3,3,3,2,2.8333333333333335,0.16666666666666652,0.16666666666666652,3,True,True
8740,AAAUUP138190000937302811_OR,,rater_7,2,1,2,3,2,4,3,2.5,-0.5,0.5,3,False,True
8740,AAAUUP138190000937302811_OR,,rater_9,2,3,2,2,3,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8741,AAAUUP138190000973202148_OR,,rater_7,3,3,3,4,2,2,2,2.6666666666666665,0.3333333333333335,0.3333333333333335,3,True,True
8741,AAAUUP138190000973202148_OR,,rater_9,3,4,3,3,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8742,AAAUUP138190001005512801_OR,,rater_7,4,3,4,3,2,4,5,3.5,0.5,0.5,4,True,True
8742,AAAUUP138190001005512801_OR,,rater_9,4,4,3,3,4,3,3,3.3333333333333335,0.6666666666666665,0.6666666666666665,3,False,True
8743,AAAUUP138190002235792135_OR,,rater_7,5,4,4,3,4,5,5,4.166666666666667,0.833333333333333,0.833333333333333,4,False,True
8743,AAAUUP138190002235792135_OR,,rater_9,3,3,2,3,2,3,2,2.5,0.5,0.5,3,True,True
8744,AAAUUP138190002421462122_OR,,rater_7,4,3,3,4,4,3,4,3.5,0.5,0.5,4,True,True
8744,AAAUUP138190002421462122_OR,,rater_9,2,3,2,2,3,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
8745,AAAUUP138190002488472139_OR,,rater_7,5,4,5,5,4,4,5,4.5,0.5,0.5,5,True,True
8745,AAAUUP138190002488472139_OR,,rater_9,3,3,3,4,3,3,3,3.1666666666666665,-0.16666666666666652,0.16666666666666652,3,True,True
8746,AAAUUP138190000619492801_OR,,rater_8,4,5,5,4,5,4,3,4.333333333333333,-0.33333333333333304,0.33333333333333304,4,True,True
8746,AAAUUP138190000619492801_OR,,rater_11,4,4,4,4,4,3,4,3.8333333333333335,0.16666666666666652,0.16666666666666652,4,True,True
8747,AAAUUP138190000632112811_OR,,rater_8,3,3,4,4,3,3,4,3.5,-0.5,0.5,4,False,True
8747,AAAUUP138190000632112811_OR,,rater_11,2,2,3,3,3,2,3,2.6666666666666665,-0.6666666666666665,0.6666666666666665,3,False,True
8748,AAAUUP138190000649862106_OR,,rater_8,3,2,3,5,4,3,3,3.3333333333333335,-0.3333333333333335,0.3333333333333335,3,True,True
8748,AAAUUP138190000649862106_OR,,rater_11,2,2,3,4,3,3,3,3.0,-1.0,1.0,3,False,True
8749,AAAUUP138190000657772106_OR,,rater_8,2,2,2,3,3,2,3,2.5,-0.5,0.5,3,False,True
8749,AAAUUP138190000657772106_OR,,rater_11,2,3,4,3,3,3,3,3.1666666666666665,-1.1666666666666665,1.1666666666666665,3,False,True
8750,AAAUUP138190000658822110_OR,,rater_8,2,3,2,2,2,1,2,2.0,0.0,0.0,2,True,True
8750,AAAUUP138190000658822110_OR,,rater_11,2,2,2,3,3,2,2,2.3333333333333335,-0.3333333333333335,0.3333333333333335,2,True,True
